,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
26,bcls,product,136779,1.0,ABERLOUR - 18 YEAR OLD SINGLE MALT WHISKY,,,Whisky,4.1,[],,152.99,,,,,"""A sophisticated dram brimming with notes of baked apple, nuts and sweet, smoky oak. All elements are in perfect balance in this refined example.""
95 pts, International Wine & Spirit Competition 2021
",,['BCL Select'],,,136779,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/136779.jpeg,0,2024-07-29 12:10:01,Speyside,1,['05000299620144'],False,,0.5,[],ABERLOUR - 18 YEAR OLD SINGLE MALT WHISKY,,United Kingdom,False,Scotland,2,2,,,False,, 18 YEAR OLD SINGLE MALT WHISKY,0.43,,True,['BCL Select'],C,,ABERLOUR ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,True,0,152.99,,False,,,aberlour - 18 year old single malt whisky,,,36,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1004,1024,1289,0.0,0.0,0.215,711.5813953488373,
27,bcls,product,521680,1.0,ABERLOUR - A'BUNADH ALBA,,,Whisky,4.2,[],,159.99,,,,,"Youthful expression with lemon sherbet, honeysuckle, citrus, apple, pear, vanilla and maltiness on the nose combining with a peppery mouthfeel giving a well-balanced and complex spirit.
94 Points, International Wine & Spirit Competition 2023
",,[],,,521680,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/521680.jpeg,26,2024-07-29 12:10:01,Speyside,1,['00080432114612'],False,,0.75,[],ABERLOUR - A'BUNADH ALBA,,United Kingdom,False,Scotland,3,3,,,False,6.0, A'BUNADH ALBA,0.593,,False,[],SM,,ABERLOUR ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,159.99,,False,,,aberlour - abunadh alba,,,35,Spirits,[],True,1004,1024,1289,19.5,4159.74,0.44475,359.73018549747053,0.030303030303030304
28,bcls,product,573352,1.0,ABERLOUR - A'BUNADH CASK STRENGTH,,,Whisky,4.2,[],True,162.99,,,2024-07-28T00:00:00.000-07:00,,"99 Points, International Wine & Spirit Competition 2021: ""Moreish and rich, with a fantastic muscularity of structure throughout. Bold on the palate, bursting with notes of sweet dates that are beautifully combined with molasses, silky nuts, warming ginger and mead.""
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,573352,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/573352.jpeg,1027,2024-07-29 12:10:01,Speyside,1,['00080432516171'],False,,0.75,[],ABERLOUR - A'BUNADH CASK STRENGTH,,United Kingdom,False,Scotland,2,2,,,False,127.0, A'BUNADH CASK STRENGTH,0.6,,False,['On Sale'],SR,,ABERLOUR ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,154.99,,False,,,aberlour - abunadh cask strength,,2024-08-31T00:00:00.000-07:00,419,Spirits,[],True,1004,1024,1289,770.25,167390.73,0.44999999999999996,362.20000000000005,0.6414141414141414
29,bcls,product,444781,1.0,ABRUZZO - CITRA ORTENSE,Other Blend,,Italy Wine,3.4,[],True,14.99,,,2024-07-28T00:00:00.000-07:00,,False,2024-07-28T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2024-08-31T00:00:00.000-07:00,,444781,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/444781.jpeg,2094,2024-07-29 12:10:01,,1,"['08005493004728', '08005493002151']",False,,0.75,[],ABRUZZO - CITRA ORTENSE,,Italy,False,Other Italy Central,3,3,RED,OTHER BLEND,False,128.0, CITRA ORTENSE,0.125,,True,"['BCL Select', 'On Sale']",C,,ABRUZZO ,IT,,Italy Red Wine,Red Wine,False,False,0,11.99,00,False,,,abruzzo - citra ortense,,2024-08-31T00:00:00.000-07:00,33,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1043,1203,1570.5,31389.06,0.09375,159.89333333333335,0.6464646464646465
30,bcls,product,122867,1.0,ABRUZZO PECORINO - BARONE DI VALFORTE 2022,,,Italy Wine,3.5,[],,21.99,,,,Other Blend,"This Pecorino wine is a classic expression of an ancient Italian variety. It's named after the Italian word for sheep — ""Pecora"" — that feed off these golden grapes. Aromas of wild honey, citrus and floral notes fill the nose, leading into a structured palate of light honeysuckle, pear and apricot.
",,['BCL Select'],,,122867,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/122867.jpeg,773,2024-07-29 12:10:01,,1,['08033413003063'],False,,0.75,[],ABRUZZO PECORINO - BARONE DI VALFORTE 2022,,Italy,False,Other Italy Central,2,2,WHITE,OTHER BLEND,False,44.0, BARONE DI VALFORTE 2022,0.13,,True,['BCL Select'],C,,ABRUZZO PECORINO ,IT,,Italy White Wine,White Wine,False,False,0,21.99,00,False,,,abruzzo pecorino - barone di valforte 2022,,,116,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1043,1206,579.75,16998.27,0.0975,225.53846153846152,0.2222222222222222
31,bcls,product,432123,1.0,ABRUZZO PINOT GRIGIO - MARE DI SIRENA,,,Italy Wine,3.9,[],,14.99,,,,Pinot Gris / Pinot Grigio,"This classic Pinot Grigio shows flavours of citrus, white peach and a hint of pear. A crisp sea-spray mineral note leads to a clean, refreshing finish. It's the perfect wine to enjoy as an aperitif or paired with seafood, summer salads or shrimp risotto.
",,['BCL Select'],,,432123,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/432123.jpeg,2182,2024-07-29 12:10:01,,1,['00627987558494'],False,,0.75,[],ABRUZZO PINOT GRIGIO - MARE DI SIRENA,,Italy,False,Other Italy Central,2,2,WHITE,PINOT GRIS/PINOT GRIGIO,False,146.0, MARE DI SIRENA,0.125,,True,['BCL Select'],C,,ABRUZZO PINOT GRIGIO ,IT,,Italy White Wine,White Wine,False,False,0,14.99,00,False,,,abruzzo pinot grigio - mare di sirena,,,61,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1043,1206,1636.5,32708.18,0.09375,159.89333333333335,0.7373737373737373
32,bcls,product,611152,1.0,ABSINTHE - GREEN TREE,,,Liqueurs,3.6,[],,51.99,,,,,"Green Tree Absinthe is distilled from 100% wormwood and botanicals that produce aromas and flavours of wormwood, cardamom and coriander plus hints of anise and herbs. It is sweet and rich with a spicy finish.
",,[],,,611152,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/611152.jpeg,679,2024-07-29 12:10:01,,1,['08594001441723'],False,,0.5,[],ABSINTHE - GREEN TREE,,Czech Republic,False,,2,2,,,False,102.0, GREEN TREE,0.7,,False,[],SR,,ABSINTHE ,CZ,,Anise And Herbal/Spice Liqueurs,Liqueurs,False,False,0,51.99,,False,,,absinthe - green tree,,,760,Spirits,[],True,1004,1019,1208,339.5,35301.21,0.35,148.54285714285714,0.5151515151515151
33,bcls,product,236323,1.0,ABSOLUT,,,Vodka,3.2,[],,42.99,,,,,"Absolut Vodka is a Swedish vodka made exclusively from natural ingredients, and unlike some other vodkas, it does not contain any added sugar. In fact, Absolut is as clean as vodka can be. Still, it has a certain taste: rich, full-bodied and complex, yet smooth and mellow with a distinct character of grain, followed by a hint of dried fruit.
",,[],,,236323,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/236323.jpeg,5779,2024-07-29 12:10:01,,1,"['00087000001114', '00835229000506']",False,,1.14,[],ABSOLUT,,Sweden,False,,2,2,,,False,197.0,ABSOLUT,0.4,,False,[],G,,,SE,,Straight Vodka,Vodka,False,False,0,42.99,,False,,,absolut,,,183,Spirits,[],True,1004,1023,1281,6588.0599999999995,248439.21000000002,0.45599999999999996,94.2763157894737,0.9949494949494949
34,bcls,product,305888,1.0,ABSOLUT,,,Vodka,3.3,[],True,60.99,,,2024-07-28T00:00:00.000-07:00,,"Absolut Vodka is a Swedish vodka made exclusively from natural ingredients, and unlike some other vodkas, it does not contain any added sugar. In fact, Absolut is as clean as vodka can be. Still, it has a certain taste: rich, full-bodied and complex, yet smooth and mellow with a distinct character of grain, followed by a hint of dried fruit.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,305888,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/305888.jpeg,1800,2024-07-29 12:10:01,,1,['00835229000605'],False,,1.75,[],ABSOLUT,,Sweden,False,,2,2,,,False,182.0,ABSOLUT,0.4,,False,['On Sale'],G,,,SE,,Straight Vodka,Vodka,False,False,0,58.99,,False,,,absolut,,2024-08-31T00:00:00.000-07:00,155,Spirits,[],True,1004,1023,1281,3150.0,109782.0,0.7000000000000001,87.12857142857142,0.9191919191919192
35,bcls,product,110056,1.0,ABSOLUT,,,Vodka,3.3,[],True,28.49,,,2024-07-28T00:00:00.000-07:00,,"Absolut Vodka is a Swedish vodka made exclusively from natural ingredients, and unlike some other vodkas, it does not contain any added sugar. In fact, Absolut is as clean as vodka can be. Still, it has a certain taste: rich, full-bodied and complex, yet smooth and mellow with a distinct character of grain, followed by a hint of dried fruit.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,110056,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/110056.jpeg,6036,2024-07-29 12:10:01,,1,"['00835229000308', '00087000001725', '02831182000308']",False,,0.75,[],ABSOLUT,,Sweden,False,,2,2,,,False,198.0,ABSOLUT,0.4,,False,['On Sale'],G,,,SE,,Straight Vodka,Vodka,False,False,0,26.99,,False,,,absolut,,2024-08-31T00:00:00.000-07:00,258,Spirits,[],True,1004,1023,1281,4527.0,171965.63999999998,0.30000000000000004,94.96666666666665,1.0
36,bcls,product,265199,1.0,ABSOLUT,,,Vodka,3.1,[],,15.29,,,,,"Absolut Vodka is a Swedish vodka made exclusively from natural ingredients, and unlike some other vodkas, it does not contain any added sugar. In fact, Absolut is as clean as vodka can be. Still, it has a certain taste: rich, full-bodied and complex, yet smooth and mellow with a distinct character of grain, followed by a hint of dried fruit.
",,[],,,265199,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/265199.jpeg,4491,2024-07-29 12:10:01,,1,"['00087000001732', '00835229000209']",False,,0.375,[],ABSOLUT,,Sweden,False,,2,2,,,False,193.0,ABSOLUT,0.4,,False,[],G,,,SE,,Straight Vodka,Vodka,False,False,0,15.29,,False,,,absolut,,,166,Spirits,[],True,1004,1023,1281,1684.125,68667.39,0.15000000000000002,101.93333333333331,0.9747474747474747
37,bcls,product,257238,1.0,ABSOLUT - CITRON,,,Vodka,3.3,[],True,28.49,,,2024-07-28T00:00:00.000-07:00,,"Absolut Citron is made exclusively from natural ingredients, and unlike some other flavoured vodkas, it doesn't contain any added sugar. To put it short and simple: Absolut Citron is smooth and mellow, with a fresh fruity lemon and lime character and a note of lemon peel.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,257238,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/257238.jpeg,2566,2024-07-29 12:10:01,,1,"['00835229001305', '00087000001817']",False,,0.75,[],ABSOLUT - CITRON,,Sweden,False,,2,2,,,False,174.0, CITRON,0.4,,False,['On Sale'],SR,,ABSOLUT ,SE,,Flavoured Vodka,Vodka,False,False,0,26.49,,False,,,absolut - citron,,2024-08-31T00:00:00.000-07:00,130,Spirits,[],True,1004,1023,1280,1924.5,73105.34,0.30000000000000004,94.96666666666665,0.8787878787878788
38,bcls,product,328653,1.0,ABSOLUT - COCKTAILS VARIETY PACK CAN,,,Coolers,3.8,['New Coolers & Ciders'],True,19.99,,,2024-07-28T00:00:00.000-07:00,,False,2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,328653,True,['New Coolers & Ciders'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/328653.jpeg,1077,2024-07-29 12:10:01,,8,['00080432001318'],False,,0.355,[],ABSOLUT - COCKTAILS VARIETY PACK CAN,,Canada,False,,2,2,,,False,112.0, COCKTAILS VARIETY PACK CAN,0.07,,False,['On Sale'],SH,,ABSOLUT ,CA,,Spirit Coolers,Coolers,False,False,0,17.99,,False,"[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2024MAYREFRESH', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2024MAYREFRESH', 'published': True, 'shortName': ''}]",absolut - cocktails variety pack can,,2024-08-31T00:00:00.000-07:00,32,Coolers & Ciders,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1003,1015,1126,3058.68,21529.23,0.1988,100.5533199195171,0.5656565656565656
39,bcls,product,17415,1.0,ABSOLUT - LIME,,,Vodka,3.8,[],,28.49,,,,,"Absolut Lime is made exclusively from natural ingredients, and unlike some other flavoured vodkas, it doesn't contain any added sugar. To put it short and simple: Absolut Lime is smooth, rich and very fresh with a distinct note of freshly pressed lime and a slightly sweet and fruity finish.
",,[],,,17415,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/17415.jpeg,2233,2024-07-29 12:10:01,,1,['07312040551675'],False,,0.75,[],ABSOLUT - LIME,,Sweden,False,,2,2,,,False,122.0, LIME,0.4,,False,[],SR,,ABSOLUT ,SE,,Flavoured Vodka,Vodka,False,False,0,28.49,,False,,,absolut - lime,,,66,Spirits,[],True,1004,1023,1280,1674.75,63618.17,0.30000000000000004,94.96666666666665,0.6161616161616161
40,bcls,product,481289,1.0,ABSOLUT - LIMITED EDITION MOSAIC BOTTLE,,,Vodka,3.9,[],,27.99,,,,,"Same superb Absolut vodka as in the regular bottle. Just like mosaic, where every piece is unique and together creates something beautiful as a whole, this bottle is the perfect representation of diversity.
",,[],,,481289,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/481289.jpeg,136,2024-07-29 12:10:01,,1,"['07312040553082', '07312040552825']",False,,0.75,[],ABSOLUT - LIMITED EDITION MOSAIC BOTTLE,,Sweden,False,,3,3,,,False,13.0, LIMITED EDITION MOSAIC BOTTLE,0.4,,False,[],SH,,ABSOLUT ,SE,,Straight Vodka,Vodka,False,False,0,27.99,,False,,,absolut - limited edition mosaic bottle,,,31,Spirits,[],True,1004,1023,1281,102.0,3806.64,0.30000000000000004,93.29999999999998,0.06565656565656566
41,bcls,product,550749,1.0,ABSOLUT - MANDRIN,,,Vodka,3.3,[],,28.49,,,,,"Absolut Mandrin is made exclusively from natural ingredients, and unlike some other flavoured vodkas, it doesn't contain any added sugar. It's complex, smooth and mellow with a fruity mandarin and orange character mixed with a note of orange peel.'
",,[],,,550749,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/550749.jpeg,2617,2024-07-29 12:10:01,,1,"['00087000005587', '00835229002302']",False,,0.75,[],ABSOLUT - MANDRIN,,Sweden,False,,2,2,,,False,171.0, MANDRIN,0.4,,False,[],SR,,ABSOLUT ,SE,,Flavoured Vodka,Vodka,False,False,0,28.49,,False,,,absolut - mandrin,,,110,Spirits,[],True,1004,1023,1280,1962.75,74558.33,0.30000000000000004,94.96666666666665,0.8636363636363636
42,bcls,product,310709,1.0,ABSOLUT - MOJITO COCKTAIL,,,Other Spirits,4.5,[],,21.99,,,,,False,,[],,,310709,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/310709.jpeg,1979,2024-07-29 12:10:01,,1,"['00089540536460', '00089540536309']",False,,0.75,[],ABSOLUT - MOJITO COCKTAIL,,Canada,False,,2,2,,,False,137.0, MOJITO COCKTAIL,0.15,,False,[],SH,,ABSOLUT ,CA,,Ready to Serve Cocktails,Other Spirits,False,False,0,21.99,,False,,,absolut - mojito cocktail,,,6,Spirits,[],True,1004,1020,1242,1484.25,43518.21,0.11249999999999999,195.46666666666667,0.6919191919191919
43,bcls,product,200923,1.0,ABSOLUT - PEACH,,,Vodka,3.1,[],,28.49,,,,,"Absolut Apeach is made exclusively from natural ingredients, and unlike some other flavoured vodkas, it doesn't contain any added sugar. Absolut Apeach is the true master of one (ingredient that is). Add iced tea for an easy backyard barbeque drink or mix it with Prosecco for a fancy Apeach Bellini at your next rooftop party.
",,[],,,200923,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/200923.jpeg,2664,2024-07-29 12:10:01,,1,"['07312040350186', '00835229001138']",False,,0.75,[],ABSOLUT - PEACH,,Sweden,False,,2,2,,,False,175.0, PEACH,0.38,,False,[],SR,,ABSOLUT ,SE,,Flavoured Vodka,Vodka,False,False,0,28.49,,False,,,absolut - peach,,,185,Spirits,[],True,1004,1023,1280,1998.0,75897.36,0.28500000000000003,99.96491228070174,0.8838383838383839
44,bcls,product,153858,1.0,ABSOLUT - RASPBERRI,,,Vodka,3.2,[],True,28.49,,,2024-07-28T00:00:00.000-07:00,,"Absolut Raspberri is made exclusively from natural ingredients, and unlike some other flavoured vodkas, it doesn't contain any added sugar. It is rich and intense with the fresh and fruity character of sun-ripened raspberries.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,153858,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/153858.jpeg,2747,2024-07-29 12:10:01,,1,"['07312040350063', '00835229008304']",False,,0.75,[],ABSOLUT - RASPBERRI,,Sweden,False,,2,2,,,False,177.0, RASPBERRI,0.38,,False,['On Sale'],SR,,ABSOLUT ,SE,,Flavoured Vodka,Vodka,False,False,0,26.49,,False,,,absolut - raspberri,,2024-08-31T00:00:00.000-07:00,143,Spirits,[],True,1004,1023,1280,2060.25,78262.03,0.28500000000000003,99.96491228070174,0.8939393939393939
45,bcls,product,660522,1.0,ABSOLUT - RASPBERRI,,,Vodka,4.2,[],,15.49,,,,,"Absolut Raspberri is made exclusively from natural ingredients, and unlike some other flavoured vodkas, it doesn't contain any added sugar. It is rich and intense with the fresh and fruity character of sun-ripened raspberries.
",,['BCL Select'],,,660522,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/660522.jpeg,1814,2024-07-29 12:10:01,,1,"['00835229008809', '07312040350049']",False,,0.375,[],ABSOLUT - RASPBERRI,,Sweden,False,,2,2,,,False,99.0, RASPBERRI,0.38,,True,['BCL Select'],C,,ABSOLUT ,SE,,Flavoured Vodka,Vodka,False,False,0,15.49,,False,,,absolut - raspberri,,,13,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1004,1023,1280,680.25,28098.86,0.14250000000000002,108.7017543859649,0.5
46,bcls,product,7823,1.0,ABSOLUT - VANILIA,,,Vodka,3.2,[],True,28.49,,,2024-07-28T00:00:00.000-07:00,,"Absolut Vanilia is made exclusively from natural ingredients, and unlike some other flavoured vodkas, it doesn't contain any added sugar. Absolut Vanilia is rich, robust and complex. It has a distinct character of vanilla, notes of butterscotch and hints of dark chocolate.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,7823,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/7823.jpeg,2430,2024-07-29 12:10:01,,1,"['07312040350117', '00835229006300']",False,,0.75,[],ABSOLUT - VANILIA,,Sweden,False,,2,2,,,False,160.0, VANILIA,0.38,,False,['On Sale'],SR,,ABSOLUT ,SE,,Flavoured Vodka,Vodka,False,False,0,26.49,,False,,,absolut - vanilia,,2024-08-31T00:00:00.000-07:00,116,Spirits,[],True,1004,1023,1280,1822.5,69230.7,0.28500000000000003,99.96491228070174,0.8080808080808081
47,bcls,product,47520,1.0,ABSOLUT - WATERMELON VODKA,,,Vodka,3.9,[],True,28.49,,,2024-07-28T00:00:00.000-07:00,,"Bringing you that watermelon sweetness with zero added sugar, Absolut Watermelon is without a doubt a new summer favorite. The refreshing taste of sweet watermelon makes it an easy-to-mix must have, perfect for backyard parties or front porch chilling alike. Just add soda, tonic or coke, serve in a highball glass or bring a pitcher for your friends to enjoy the liquid summer vibes of Absolut.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,47520,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/47520.jpeg,1558,2024-07-29 12:10:01,,1,"['00835229010994', '07312040552733']",False,,0.75,[],ABSOLUT - WATERMELON VODKA,,Sweden,False,,2,2,,,False,123.0, WATERMELON VODKA,0.38,,False,['On Sale'],SR,,ABSOLUT ,SE,,Flavoured Vodka,Vodka,False,False,0,26.49,,False,,,absolut - watermelon vodka,,2024-08-31T00:00:00.000-07:00,56,Spirits,[],True,1004,1023,1280,1168.5,44387.42,0.28500000000000003,99.96491228070174,0.6212121212121212
