,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
183,bcls,product,372932,0.59922385,BEAUNE 1ER MARCONNETS - BOUCHARD PERE ET FILS,Pinot Noir,,France Wine,0.0,[],,108.99,,,,,"90-92 Points, The Wine Advocate: ""A fine success for this cooler site (which tends to deliver age-worthy wines), the 2020 Beaune 1er Cru Les Marconnets exhibits aromas of wild berries, loamy soil, orange rind and spices. Medium to full-bodied, lively and precise, it's tauter and more vibrant than Bouchard's fleshier, richer Beaune premiers crus from southeasterly exposed sites."" (January 2022)
",,[],,,372932,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/372932.jpeg,4,2024-07-27 15:10:01,Cote De Beaune,1,['03337694116692'],False,,0.75,[],BEAUNE 1ER MARCONNETS - BOUCHARD PERE ET FILS,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,1.0, BOUCHARD PERE ET FILS,0.135,,False,[],SM,,BEAUNE 1ER MARCONNETS ,FR,,France Red Wine,Red Wine,False,False,0,108.99,00,False,,,beaune 1er marconnets - bouchard pere et fils,,,0,Wine,[],True,1005,1037,1152,3.0,435.96,0.10125,1076.4444444444443,0.005050505050505051
184,bcls,product,407919,0.60605395,BEAUNE 1ER VIGNES FRANCHES - LOUIS LATOUR 2020,Pinot Noir,,France Wine,5.0,[],,155.99,,,,,False,,[],,,407919,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/407919.jpeg,6,2024-07-27 15:10:01,Cote De Beaune,1,['03566921200440'],False,,0.75,[],BEAUNE 1ER VIGNES FRANCHES - LOUIS LATOUR 2020,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,2.0, LOUIS LATOUR 2020,0.135,,False,[],SM,,BEAUNE 1ER VIGNES FRANCHES ,FR,,France Red Wine,Red Wine,False,False,0,155.99,00,False,,,beaune 1er vignes franches - louis latour 2020,,,5,Wine,[],True,1005,1037,1152,4.5,935.94,0.10125,1540.641975308642,0.010101010101010102
185,bcls,product,277304,0.60605395,BEAUNE LES EPENOTTES 1ER - ANTOINE JOBARD,Pinot Noir,,France Wine,0.0,[],,199.99,,,,,False,,['New Product'],,,277304,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/277304.jpeg,24,2024-07-27 15:10:01,Cote De Beaune,1,['00097985161574'],False,,0.75,[],BEAUNE LES EPENOTTES 1ER - ANTOINE JOBARD,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,2.0, ANTOINE JOBARD,0.13,,False,['New Product'],SM,,BEAUNE LES EPENOTTES 1ER ,FR,,France Red Wine,Red Wine,False,False,0,199.99,00,True,,,beaune les epenottes 1er - antoine jobard,,,0,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",False,1005,1037,1152,18.0,4799.76,0.0975,2051.1794871794873,0.010101010101010102
186,bcls,product,277307,0.59922385,BEAUNE LES MONTREVENOTS 1ER - ANTOINE JOBARD,Pinot Noir,,France Wine,0.0,[],,199.99,,,,,False,,['New Product'],,,277307,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/277307.jpeg,4,2024-07-27 15:10:01,Cote De Beaune,1,['00097985161581'],False,,0.75,[],BEAUNE LES MONTREVENOTS 1ER - ANTOINE JOBARD,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,1.0, ANTOINE JOBARD,0.13,,False,['New Product'],SM,,BEAUNE LES MONTREVENOTS 1ER ,FR,,France Red Wine,Red Wine,False,False,0,199.99,00,True,,,beaune les montrevenots 1er - antoine jobard,,,0,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",False,1005,1037,1152,3.0,799.96,0.0975,2051.1794871794873,0.005050505050505051
187,bcls,product,188646,0.60605395,BEIRA ATLANTICO BAGA TOURIGA NACIONAL - LUIS PATO 2015,Other Blend,,Portugal Wine,4.1,[],,20.99,,,,,"Black fruit and bitter chocolate. Excellent acidity with live fine tannins, brief usage of wood and light alcohol provides a very interesting red.
",,[],,,188646,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/188646.jpeg,267,2024-07-27 15:10:01,,1,['05601743000118'],False,,0.75,[],BEIRA ATLANTICO BAGA TOURIGA NACIONAL - LUIS PATO 2015,,Portugal,False,Other Portugal North,2,2,RED,OTHER BLEND,False,29.0, LUIS PATO 2015,0.12,,False,[],SR,,BEIRA ATLANTICO BAGA TOURIGA NACIONAL ,PT,,Portugal Red Wine,Red Wine,False,False,0,20.99,00,False,,,beira atlantico baga touriga nacional - luis pato 2015,,,31,Wine,[],True,1005,1048,1248,200.25,5604.33,0.09,233.2222222222222,0.14646464646464646
188,bcls,product,271023,0.59922385,BERGERAC - CHATEAU LA BESAGE GRANDE CUVEE 2018,Bordeaux Blend,,France Wine,3.0,[],,22.99,,,,,"91 Points, WineScores.ca: ""As a neighbor of Bordeaux, wine has been planted in the Bergerac region since Roman times. While mostly unheard of, it was once of France's first appellations, formed in 1936. This Grand Cuvee is a blend of the classics: Cabernet and Merlot, and offers value we often don't think about from its prestigious neighbor. It is a savoury red with wild black berries, smoked meat, leather, graphite, black plum, carob and toasted spice aromas. The entry is supple and leads with flavours of charred cherries, which are layered with baking spice, leather and tobacco. It has length and depth and structure and balance all in check."" (January 2021)
",,[],,,271023,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/271023.jpeg,598,2024-07-27 15:10:01,,1,['03700898210594'],False,,0.75,[],BERGERAC - CHATEAU LA BESAGE GRANDE CUVEE 2018,,France,False,South West,2,2,RED,BORDEAUX BLEND,False,42.0, CHATEAU LA BESAGE GRANDE CUVEE 2018,0.14,,False,[],SR,,BERGERAC ,FR,,France Red Wine,Red Wine,False,False,0,22.99,00,False,,,bergerac - chateau la besage grande cuvee 2018,,,278,Wine,[],True,1005,1037,1152,448.5,13748.019999999999,0.10500000000000001,218.9523809523809,0.21212121212121213
189,bcls,product,202537,0.59922385,BERNKASTELER GRABEN RIESLING SPATLESE - DR H THANISCH,,,Germany Wine,3.8,[],,54.99,,,,Riesling,"A very lively and elegant wine with aromas of ripe pineapple, citrus and honey. Its great minerality, sweetness and acidity build a perfect triology.
",,[],,,202537,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/202537.jpeg,4,2024-07-27 15:10:01,,1,['00626990321798'],False,,0.75,[],BERNKASTELER GRABEN RIESLING SPATLESE - DR H THANISCH,,Germany,False,Mosel,2,2,WHITE,RIESLING,False,1.0, DR H THANISCH,0.075,,False,[],SM,,BERNKASTELER GRABEN RIESLING SPATLESE ,DE,,Germany White Wine,White Wine,False,False,0,54.99,07,False,,,bernkasteler graben riesling spatlese - dr h thanisch,,,9,Wine,[],True,1005,1039,1165,3.0,219.96,0.056249999999999994,977.6000000000001,0.005050505050505051
190,bcls,product,61750,0.60605395,BIANCO - FRESCO DI MASI ORGANIC,,,Italy Wine,3.8,[],True,21.99,,,2024-06-30T00:00:00.000-07:00,Garganega,"Made from grapes harvested at the coolest time of day and immediately vinified, Fresco di Masi Bianco has an attractive nose of fresh fruit, with pineapple and citrus notes, and delicate wildflower aromas. Excellent as an aperitif and with simple foods of the contemporary.
",2024-06-30T00:00:00.000-07:00,['On Sale'],2024-07-27T00:00:00.000-07:00,,61750,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/61750.jpeg,573,2024-07-27 15:10:01,Other,1,['08002062020141'],False,,0.75,['Organic'],BIANCO - FRESCO DI MASI ORGANIC,,Italy,False,Veneto,2,2,WHITE,GARGANEGA,True,38.0, FRESCO DI MASI ORGANIC,0.11,,False,['On Sale'],SR,,BIANCO ,IT,,Italy White Wine,White Wine,False,False,0,17.99,00,False,,,bianco - fresco di masi organic,,2024-07-27T00:00:00.000-07:00,31,Wine,[],True,1005,1043,1206,429.75,12600.269999999999,0.0825,266.5454545454545,0.1919191919191919
191,bcls,product,256784,0.59922385,BIERZO - ALVARO PALACIOS PETALOS,Other Grape Variety,,Spain Wine,4.2,[],,37.99,,,,,"93+ Points, Robert Parker's Wine Advocate: ""Good ripeness ... fruit-driven, a vintage of sun, jovial and juicy, approachable and round with very fine, slightly powdery tannins... it's harmonious and more serious, juicy and tasty."" (January 2022). 92% Mencía with other indigenous grapes. Organically and biodynamically farmed.
",,[],,,256784,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/256784.jpeg,362,2024-07-27 15:10:01,,1,['08437004566089'],False,,0.75,[],BIERZO - ALVARO PALACIOS PETALOS,,Spain,False,Other Spain North,2,2,RED,OTHER GRAPE VARIETY,False,29.0, ALVARO PALACIOS PETALOS,0.135,,False,[],SR,,BIERZO ,ES,,Spain Red Wine,Red Wine,False,False,0,37.99,00,False,,,bierzo - alvaro palacios petalos,,,31,Wine,[],True,1005,1051,1266,271.5,13752.380000000001,0.10125,375.2098765432099,0.14646464646464646
192,bcls,product,170603,0.60605395,BIERZO - DESCENDIENTES DE J PALACIOS MONCERBAL 2015,Other Grape Variety,,Spain Wine,4.7,[],,195.99,,,,,"96 Points, Wine Advocate: ""The 2015 Moncerbal has more white grapes than 2014, because the white grapes were almost perfect and they thought they should go into the vat. The vintage was very complete that year with very healthy grapes. The wine is medium- to full-bodied, always showing that stoniness, austerity and minerality, even in a riper vintage like this 2015. Again, it reminded me of the 2012. 2015 was a generous vintage. Drink Date: 2017 - 2026."" (August 2017)
",,[],,,170603,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/170603.jpeg,22,2024-07-27 15:10:01,,1,['08436559740470'],False,,0.75,[],BIERZO - DESCENDIENTES DE J PALACIOS MONCERBAL 2015,,Spain,False,Other Spain Central,3,3,RED,OTHER GRAPE VARIETY,False,6.0, DESCENDIENTES DE J PALACIOS MONCERBAL 2015,0.14,,False,[],SM,,BIERZO ,ES,,Spain Red Wine,Red Wine,False,False,1,195.99,00,False,,,bierzo - descendientes de j palacios moncerbal 2015,,,8,Wine,[],True,1005,1051,1266,16.5,4311.780000000001,0.10500000000000001,1866.5714285714284,0.030303030303030304
193,bcls,product,456916,0.60605395,BIERZO GODELLO DOMINIO DE TARES LA SONRISA DE TARES,,,Spain Wine,4.6,[],,27.99,,,,Other Grape Variety,"91 Points, Decanter: ""100% Godello. Elegant, floral and herbal nose of green asparagus, pea and pine resin. Creamy, rich texture with balanced acidity and intensity of fruit. Long and fresh, but could age further. Drink: 2021 - 2026. Highly recommended."" (May 2021)
",,[],,,456916,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/456916.jpeg,152,2024-07-27 15:10:01,,1,['08437002369019'],False,,0.75,[],BIERZO GODELLO DOMINIO DE TARES LA SONRISA DE TARES,,Spain,False,Other Spain North,3,3,WHITE,OTHER GRAPE VARIETY,False,19.0,BIERZO GODELLO DOMINIO DE TARES LA SONRISA DE TARES,0.125,,False,[],ST,,,ES,,Spain White Wine,White Wine,False,False,1,27.99,00,False,,,bierzo godello dominio de tares la sonrisa de tares,,,16,Wine,[],True,1005,1051,1269,114.0,4254.48,0.09375,298.56,0.09595959595959595
194,bcls,product,88060,0.60605395,BIERZO MENCIA - BODEGAS PEIQUE RAMON VALLE,Other Grape Variety,,Spain Wine,3.7,[],,27.99,,,,,"97 Points, Decanter: ""Our judges loved the brooding aromatic asperities of this jet-black wine, and its plunging wild-plum-and-mountain-herb flavours, improbably allied to a texture of pure velvet. Few wines, too, in our Best In Show selection this year have a longer finish than this eerie, haunting beauty."" (June 2020)
",,[],,,88060,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/88060.jpeg,904,2024-07-27 15:10:01,,1,['08437002469030'],False,,0.75,[],BIERZO MENCIA - BODEGAS PEIQUE RAMON VALLE,,Spain,False,Other Spain North,3,3,RED,OTHER GRAPE VARIETY,False,58.0, BODEGAS PEIQUE RAMON VALLE,0.145,,False,[],SH,,BIERZO MENCIA ,ES,,Spain Red Wine,Red Wine,False,False,0,27.99,00,False,,,bierzo mencia - bodegas peique ramon valle,,,36,Wine,[],True,1005,1051,1266,678.0,25302.96,0.10874999999999999,257.3793103448276,0.29292929292929293
195,bcls,product,926477,0.59922385,BIERZO MENCIA - DOMINIO DE TARES BALTOS,Other Blend,,Spain Wine,4.5,[],,32.99,,,,,"91 Points, Alison Napjus, Wine Spectator: ""An expressive, medium-bodied red, loaded with medicinal herb and ground spice character, this is creamy and well-knit, layering supple tannins with flavors of creamed black cherry, blackberry paste, balsamico, orange peel and mineral. Bright, lingering finish. Drink now through 2028."" (July 2023)
",,['BCL Select'],,,926477,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/926477.jpeg,512,2024-07-27 15:10:01,,1,['08437002369170'],False,,0.75,[],BIERZO MENCIA - DOMINIO DE TARES BALTOS,,Spain,False,Other Spain North,3,3,RED,OTHER BLEND,False,42.0, DOMINIO DE TARES BALTOS,0.135,,True,['BCL Select'],C,,BIERZO MENCIA ,ES,,Spain Red Wine,Red Wine,False,False,0,32.99,00,False,,,bierzo mencia - dominio de tares baltos,,,14,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1051,1266,384.0,16890.88,0.10125,325.82716049382714,0.21212121212121213
196,bcls,product,524355,0.60605395,BILLECART SALMON - BRUT ROSE,,,France Wine,4.8,[],,141.99,,,,,"93 Points, James Suckling: ""Attractive salmon color with aromas of dried strawberries and lemons, as well as hints of flowers. Full-bodied with tight tension from the fine phenolics that run through the palate. Hints of white pepper, peaches and sliced green strawberries with some candied lemons, too. Always an excellent bottle. 40% chardonnay, 30% pinot noir and 30% pinot meunier."" (June 2022)
",,[],,,524355,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/524355.jpeg,196,2024-07-27 15:10:01,,1,"['03113942234710', '03113940000201', '03113942610200']",False,,0.75,[],BILLECART SALMON - BRUT ROSE,,France,False,Champagne,2,2,ROSE,NOT APPLICABLE,False,18.0, BRUT ROSE,0.13,,False,[],SR,,BILLECART SALMON ,FR,,France Champagne Wine,Sparkling Wine,False,False,0,141.99,00,False,,,billecart salmon - brut rose,,,40,Wine,[],True,1005,1037,1150,147.0,27830.04,0.0975,1456.3076923076924,0.09090909090909091
197,bcls,product,351395,0.60605395,BLACK CELLAR - MALBEC MERLOT,Other Blend,,Canada - BC,3.6,[],,10.99,,,,,"With this Malbec Merlot blend, the winemaker experimented with 13 different blends before the ultimate one was achieved. The result is a smooth, full-flavoured wine with an abundance of sweet cherry, blueberry and spice aromas and flavours that embody the mystique of the Black Cellar.
",,[],,,351395,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/351395.jpeg,3019,2024-07-27 15:10:01,,1,['00048162014039'],False,,0.75,[],BLACK CELLAR - MALBEC MERLOT,,Canada,False,,2,2,RED,OTHER BLEND,False,160.0, MALBEC MERLOT,0.13,,False,[],SR,,BLACK CELLAR ,CA,,Canada - BC Red Wine,Red Wine,False,False,0,10.99,02,False,,,black cellar - malbec merlot,,,359,Wine,[],True,1005,1028,1077,2264.25,33178.81,0.0975,112.71794871794872,0.8080808080808081
198,bcls,product,522006,0.59922385,BLACK CELLAR - MALBEC MERLOT,Other Blend,,Canada - BC,3.8,[],True,42.99,,,2024-06-30T00:00:00.000-07:00,,"With this Malbec Merlot blend, the winemaker experimented with 13 different blends before the ultimate one was achieved. The result is a smooth, full-flavoured wine with an abundance of sweet cherry, blueberry and spice aromas and flavours that embody the mystique of the Black Cellar.
",2024-06-30T00:00:00.000-07:00,['On Sale'],2024-07-27T00:00:00.000-07:00,,522006,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/522006.jpeg,1428,2024-07-27 15:10:01,,1,['00048162018525'],False,,4.0,[],BLACK CELLAR - MALBEC MERLOT,,Canada,False,,2,2,RED,OTHER BLEND,False,152.0, MALBEC MERLOT,0.13,,False,['On Sale'],SR,,BLACK CELLAR ,CA,,Canada - BC Red Wine,Red Wine,False,False,0,37.99,01,False,,,black cellar - malbec merlot,,2024-07-27T00:00:00.000-07:00,35,Wine,[],True,1005,1028,1077,5712.0,61389.72,0.52,82.67307692307692,0.7676767676767676
199,bcls,product,351429,0.60605395,BLACK CELLAR - SHIRAZ CABERNET,Cabernet / Shiraz,,Canada - BC,3.5,[],,10.99,,,,,"Traditional red wine making with French and American oak aging for added depth of flavour and complexity. Medium-bodied and fruit-forward with a bouquet of blue plum, cherry and blackcurrant accented by spice. Enjoy with red meats with sauces and marinades, barbecued ribs or burgers with all the fixings.
",,[],,,351429,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/351429.jpeg,2470,2024-07-27 15:10:01,,1,['00048162014015'],False,,0.75,[],BLACK CELLAR - SHIRAZ CABERNET,,Canada,False,,2,2,RED,CABERNET/SHIRAZ,False,127.0, SHIRAZ CABERNET,0.13,,False,[],SR,,BLACK CELLAR ,CA,,Canada - BC Red Wine,Red Wine,False,False,0,10.99,02,False,,,black cellar - shiraz cabernet,,,192,Wine,[],True,1005,1028,1077,1852.5,27145.3,0.0975,112.71794871794872,0.6414141414141414
200,bcls,product,129114,0.60605395,BLACK HILLS - ALIBI 2022,,True,Canada - BC,4.6,[],,35.99,,,,Other Blend,"Alibi is a harmonious fusion of two grape varieties. Sauvignon Blanc contributes lively notes of grapefruit, green apple and whispers of passion fruit and pineapple, while Semillon adds the rich flavours of juicy lemon, sweet pear and honey with a subtle nutty undertone.
",,['BC VQA'],,,129114,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/129114.jpeg,162,2024-07-27 15:10:01,,1,"['00058976503032', '00626990061564', '00833665003037']",False,,0.75,"['BC VQA', 'All VQA']",BLACK HILLS - ALIBI 2022,,Canada,False,,2,2,WHITE,OTHER BLEND,False,19.0, ALIBI 2022,0.133,,False,['BC VQA'],SM,,BLACK HILLS ,CA,,Canada - BC White Wine,White Wine,False,False,0,35.99,00,False,,,black hills - alibi 2022,True,,5,Wine,[],True,1005,1028,1079,121.5,5830.38,0.09975,360.8020050125313,0.09595959595959595
201,bcls,product,200931,0.59922385,BLACK HILLS - BONA FIDE 2021,Other Blend,True,Canada - BC,4.2,[],True,38.99,,,2024-06-30T00:00:00.000-07:00,,"2020 Bona Fide shows off the ripeness and power of the exceptional 2020 vintage, with bold plum, cherry and blackberry aromas. Behind this substantial fruit core subtle notes of roasted herbs, cracked black pepper and cold cream show through, along with a hint of graphite. Full-bodied, richly textured and intense on the palate, this complex wine will pair well with grilled or roasted red meats, game and harder washed-rind cheeses. 
",2024-06-30T00:00:00.000-07:00,"['On Sale', 'BC VQA']",2024-07-27T00:00:00.000-07:00,,200931,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/200931.jpeg,1345,2024-07-27 15:10:01,,1,"['00058976503049', '00626990061588']",False,,0.75,"['BC VQA', 'All VQA']",BLACK HILLS - BONA FIDE 2021,,Canada,False,,2,2,RED,OTHER BLEND,False,113.0, BONA FIDE 2021,0.14,,False,"['On Sale', 'BC VQA']",SR,,BLACK HILLS ,CA,,Canada - BC Red Wine,Red Wine,False,False,0,35.99,00,False,,,black hills - bona fide 2021,True,2024-07-27T00:00:00.000-07:00,119,Wine,[],True,1005,1028,1077,1008.75,52441.55,0.10500000000000001,371.3333333333333,0.5707070707070707
202,bcls,product,420188,0.59922385,BLACK HILLS - ROSE,,True,Canada - BC,4.2,[],,26.99,,,,,"Light salmon in colour, medium bodied, the 2022 Rosé has orange zest and white nectarine aromas on the nose, alongside lychee and white flowers. Notes of white pepper and bread dough are also present and bring additional savory complexity.
",,['BC VQA'],,,420188,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/420188.jpeg,48,2024-07-27 15:10:01,,1,['00058976503346'],False,,0.75,"['BC VQA', 'All VQA']",BLACK HILLS - ROSE,,Canada,False,,2,2,ROSE,NOT APPLICABLE,False,1.0, ROSE,0.12,,False,['BC VQA'],SM,,BLACK HILLS ,CA,,Canada - BC Rose Wine,Rose Wine,False,False,0,26.99,00,False,,,black hills - rose,True,,24,Wine,[],True,1005,1028,1078,36.0,1295.52,0.09,299.88888888888886,0.005050505050505051
203,bcls,product,23537,0.60605395,BLACK MARKET - UNSANCTIONED PINOT BLANC,,True,Canada - BC,4.5,[],,25.99,,,,Pinot Blanc,"Soft and round on the entry, this wine has a striking acidity that keeps it lively and fresh on the palate. White peach, pineapple and citrus lead off, followed by lemon curd and poached pear on the mid-palate. The long finish shows notes of lemon peel and raw almond.
",,['BC VQA'],,,23537,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/23537.jpeg,189,2024-07-27 15:10:01,,1,['00626990346814'],False,,0.75,"['BC VQA', 'All VQA']",BLACK MARKET - UNSANCTIONED PINOT BLANC,,Canada,False,,2,2,WHITE,PINOT BLANC,False,19.0, UNSANCTIONED PINOT BLANC,0.136,,False,['BC VQA'],SM,,BLACK MARKET ,CA,,Canada - BC White Wine,White Wine,False,False,0,25.99,00,False,,,black market - unsanctioned pinot blanc,True,,10,Wine,[],True,1005,1028,1079,141.75,4912.11,0.10200000000000001,254.80392156862743,0.09595959595959595
